十分	0.004319654427645789
遠隔	0.0021598272138228943
再	0.028077753779697623
分野	0.08855291576673865
抽出	0.265658747300216
体系	0.058315334773218146
最後だ	0.023758099352051837
共起	0.07127429805615551
形式	0.06047516198704104
あるいは	0.03023758099352052
バリエーション	0.0021598272138228943
か	0.265658747300216
どのように	0.028077753779697623
ChaSen	0.004319654427645789
まとめる	0.04535637149028078
載せる	0.0021598272138228943
まず	0.12526997840172785
付与	0.11231101511879049
辞典	0.02159827213822894
素	0.1490280777537797
カバー	0.023758099352051837
新しい	0.06479481641468683
」	0.22894168466522677
複数	0.17278617710583152
直接だ	0.032397408207343416
副詞	0.01079913606911447
目的	0.15550755939524838
リスト	0.047516198704103674
様々だ	0.08639308855291576
一例	0.004319654427645789
JpWaC	0.0021598272138228943
ウェブ	0.02591792656587473
サンプル	0.01511879049676026
も	0.43844492440604754
つく	0.4103671706263499
モダリティ	0.017278617710583154
処理	0.31965442764578833
推量	0.004319654427645789
不十分だ	0.01079913606911447
文末	0.02159827213822894
教育	0.028077753779697623
各	0.18142548596112312
網羅	0.03023758099352052
93	0.01511879049676026
ファイル	0.01511879049676026
研究	0.3369330453563715
以上	0.09935205183585313
教室	0.0021598272138228943
応用	0.07991360691144708
文法	0.10151187904967603
SketchEngine	0.0021598272138228943
2千万	0.0021598272138228943
SkE	0.0021598272138228943
編集	0.028077753779697623
関係	0.2915766738660907
このような	0.08855291576673865
ない	0.5442764578833693
この	0.4535637149028078
調査	0.08639308855291576
はじめる	0.0064794816414686825
タグ	0.058315334773218146
検査	0.0021598272138228943
ダンス	0.0021598272138228943
15万	0.0064794816414686825
一致	0.06695464362850972
部分	0.10367170626349892
行	0.008639308855291577
使用	0.10151187904967603
機能	0.08423326133909287
全	0.017278617710583154
単語	0.22894168466522677
対処	0.038876889848812095
送り仮名	0.0021598272138228943
等	0.08639308855291576
先	0.04535637149028078
本文	0.01511879049676026
緩める	0.004319654427645789
番号	0.0021598272138228943
コンピュータ	0.028077753779697623
修正	0.04103671706263499
編	0.008639308855291577
照合	0.019438444924406047
品詞	0.0734341252699784
自然	0.1079913606911447
古典	0.0064794816414686825
や	0.4406047516198704
条件	0.06695464362850972
出力	0.07775377969762419
しかし	0.15766738660907129
箇所	0.0367170626349892
部	0.0367170626349892
仮名	0.01511879049676026
表	0.04319654427645788
見出し	0.01511879049676026
保持	0.01079913606911447
法	0.2224622030237581
人手	0.12095032397408208
一種	0.01511879049676026
方法	0.3002159827213823
コンコ	0.0021598272138228943
自体	0.01511879049676026
索引	0.008639308855291577
最長だ	0.01079913606911447
列	0.09071274298056156
後者	0.01511879049676026
失敗	0.0021598272138228943
文字	0.09071274298056156
成る	0.02591792656587473
付き	0.07127429805615551
不	0.05183585313174946
検討	0.09287257019438445
完全だ	0.02159827213822894
印	0.0021598272138228943
補助	0.01511879049676026
与える	0.13822894168466524
変換	0.06695464362850972
公開	0.028077753779697623
問題	0.32181425485961124
約	0.11447084233261338
活用	0.05399568034557235
／	0.019438444924406047
漢字	0.023758099352051837
他の	0.04319654427645788
そこ	0.16198704103671707
のみ	0.12095032397408208
総	0.012958963282937365
読み	0.023758099352051837
誤り	0.07127429805615551
表記	0.038876889848812095
両者	0.03023758099352052
手段	0.02159827213822894
2万	0.0021598272138228943
ら	0.2958963282937365
所	0.01079913606911447
国語	0.028077753779697623
80	0.02591792656587473
半	0.028077753779697623
共に	0.028077753779697623
理由	0.019438444924406047
著者	0.02159827213822894
収録	0.017278617710583154
071	0.0021598272138228943
分類	0.17494600431965443
整理	0.032397408207343416
調べる	0.04967602591792657
使う	0.07991360691144708
よい	0.04319654427645788
数	0.13390928725701945
分かる	0.06695464362850972
基本	0.09503239740820735
上位	0.04319654427645788
特性	0.023758099352051837
-	0.18142548596112312
注意	0.0064794816414686825
いずれ	0.03023758099352052
語彙	0.11231101511879049
056	0.0021598272138228943
既存	0.11879049676025918
6	0.028077753779697623
いく	0.08639308855291576
知見	0.02591792656587473
基	0.03455723542116631
点	0.15982721382289417
種々だ	0.023758099352051837
時	0.06695464362850972
国立	0.0064794816414686825
未	0.0367170626349892
述べる	0.1511879049676026
頻度	0.06911447084233262
うち	0.05183585313174946
逐一	0.004319654427645789
どの	0.05183585313174946
判明	0.01079913606911447
論文	0.4427645788336933
104	0.004319654427645789
日常	0.023758099352051837
べし	0.06479481641468683
など	0.3304535637149028
ウイグル	0.008639308855291577
EDR	0.023758099352051837
テキストコーパス	0.01079913606911447
程度	0.10151187904967603
つ	0.37365010799136067
上げる	0.04535637149028078
見出し語	0.019438444924406047
2	0.265658747300216
述語	0.06479481641468683
しかしながら	0.017278617710583154
あらかじめ	0.023758099352051837
ごと	0.02159827213822894
尤	0.0021598272138228943
最終だ	0.02159827213822894
探索	0.023758099352051837
決める	0.023758099352051837
一般に	0.03455723542116631
我々	0.17494600431965443
最	0.02159827213822894
選出	0.0021598272138228943
分け	0.01079913606911447
同士	0.03023758099352052
向上	0.18142548596112312
型	0.07775377969762419
決定	0.11447084233261338
従来	0.20734341252699784
正解	0.15334773218142547
属する	0.004319654427645789
候補	0.09719222462203024
求める	0.09503239740820735
度	0.19438444924406048
最適だ	0.05399568034557235
優先	0.0367170626349892
異なる	0.12958963282937366
くる	0.13390928725701945
間	0.31965442764578833
グループ	0.017278617710583154
参照	0.04967602591792657
項	0.04319654427645788
以外	0.03455723542116631
全体	0.10367170626349892
従う	0.028077753779697623
目指す	0.02159827213822894
設計	0.03455723542116631
主催	0.0021598272138228943
人間	0.10583153347732181
大学	0.01511879049676026
新ただ	0.07775377969762419
第	0.04103671706263499
データ	0.24838012958963282
模試	0.0021598272138228943
ロボット	0.012958963282937365
諸	0.008639308855291577
総合	0.0064794816414686825
ベンチマーク	0.0021598272138228943
得点	0.012958963282937365
計算	0.15334773218142547
：	0.023758099352051837
挑戦	0.0021598272138228943
恰好だ	0.0021598272138228943
試験	0.017278617710583154
現在	0.06263498920086392
解く	0.023758099352051837
向ける	0.01511879049676026
知的だ	0.008639308855291577
大手	0.0021598272138228943
明らかだ	0.09287257019438445
者	0.16198704103671707
通ずる	0.019438444924406047
ゼミセンター	0.0021598272138228943
探る	0.004319654427645789
入試	0.004319654427645789
予備	0.01079913606911447
入れる	0.008639308855291577
プロジェクト	0.0064794816414686825
機	0.05183585313174946
エラー	0.017278617710583154
センター	0.019438444924406047
測定	0.02159827213822894
高	0.06911447084233262
タスク	0.07991360691144708
今後	0.03023758099352052
能力	0.032397408207343416
発見	0.02159827213822894
校	0.004319654427645789
課題	0.09503239740820735
科目	0.0021598272138228943
受験	0.0021598272138228943
AI	0.0021598272138228943
東大	0.0021598272138228943
代	0.004319654427645789
解答	0.0064794816414686825
主たる	0.0064794816414686825
素性	0.06911447084233262
組み合わせ	0.047516198704103674
取り組み	0.008639308855291577
二	0.11231101511879049
特徴	0.17062634989200864
シンプルベイズ	0.0021598272138228943
合計	0.017278617710583154
有益だ	0.012958963282937365
J	0.008639308855291577
提供	0.03455723542116631
比較的	0.02159827213822894
年	0.038876889848812095
もっとも	0.004319654427645789
追加	0.04103671706263499
SENSEVAL	0.01079913606911447
CRL	0.0021598272138228943
紹介	0.02159827213822894
多く	0.11879049676025918
786	0.004319654427645789
解消	0.09287257019438445
提出	0.004319654427645789
4	0.0734341252699784
.	0.12742980561555076
興味深い	0.0021598272138228943
文献	0.008639308855291577
組合わせ	0.0021598272138228943
われわれ	0.012958963282937365
コンテスト	0.008639308855291577
多義	0.03023758099352052
アプローチ	0.03455723542116631
参加	0.023758099352051837
2001	0.0064794816414686825
採用	0.028077753779697623
サポートベクトルマシン	0.0064794816414686825
793	0.0021598272138228943
もっともだ	0.004319654427645789
関連	0.08639308855291576
調節	0.004319654427645789
行なう	0.16414686825053995
後	0.06263498920086392
パラメータ	0.04103671706263499
0	0.058315334773218146
組み合わせる	0.04535637149028078
性能	0.1079913606911447
広範だ	0.0064794816414686825
文書	0.17278617710583152
統計	0.13174946004319654
教師	0.03455723542116631
手順	0.02591792656587473
順位	0.019438444924406047
Web	0.058315334773218146
量	0.09071274298056156
スコア	0.03455723542116631
概念	0.09503239740820735
質問	0.047516198704103674
属性	0.08639308855291576
基準	0.047516198704103674
クラス	0.0367170626349892
簡単だ	0.01511879049676026
seriesWeb	0.0021598272138228943
無し	0.0021598272138228943
HTML	0.01079913606911447
手がかり	0.06911447084233262
実際	0.12311015118790497
パターン	0.06263498920086392
貢献	0.017278617710583154
個	0.038876889848812095
22	0.0064794816414686825
継承	0.0064794816414686825
方	0.09071274298056156
句	0.07775377969762419
主題	0.019438444924406047
適切だ	0.1101511879049676
多	0.032397408207343416
構文	0.16198704103671707
発展	0.012958963282937365
時枝	0.004319654427645789
親和	0.004319654427645789
学校	0.0021598272138228943
解決	0.09503239740820735
提唱	0.012958963282937365
入れ	0.008639308855291577
うまい	0.008639308855291577
考え	0.03023758099352052
制御	0.02159827213822894
対照	0.01511879049676026
過程	0.05183585313174946
整合	0.032397408207343416
係り	0.08855291576673865
論	0.04535637149028078
説明	0.06695464362850972
語順	0.019438444924406047
受け	0.08639308855291576
上	0.20518358531317496
一般	0.08639308855291576
適用	0.17062634989200864
扱い	0.01079913606911447
英語	0.07991360691144708
意味	0.2526997840172786
不向きだ	0.004319654427645789
交差	0.01079913606911447
子	0.01079913606911447
破り	0.0021598272138228943
比べる	0.09503239740820735
起こる	0.012958963282937365
風	0.0021598272138228943
良い	0.07775377969762419
文中	0.04967602591792657
扱える	0.01079913606911447
則る	0.0064794816414686825
指摘	0.02159827213822894
説	0.0064794816414686825
文節	0.058315334773218146
統語	0.038876889848812095
木	0.04967602591792657
局所	0.03023758099352052
三浦	0.0064794816414686825
試作	0.012958963282937365
上記	0.02159827213822894
規則	0.12095032397408208
自由だ	0.04103671706263499
パーザ	0.008639308855291577
主流	0.004319654427645789
検証	0.06479481641468683
エンジン	0.02159827213822894
効果	0.09503239740820735
^	0.01079913606911447
生成	0.16198704103671707
マイニング	0.012958963282937365
クラスタリング	0.04103671706263499
セット	0.03455723542116631
chi	0.004319654427645789
シソーラス	0.038876889848812095
値	0.1468682505399568
指標	0.0367170626349892
Newman	0.0021598272138228943
ネットワーク	0.012958963282937365
すなわち	0.038876889848812095
共有	0.023758099352051837
受容	0.0064794816414686825
このように	0.017278617710583154
例え	0.008639308855291577
でも	0.0755939524838013
着目	0.10151187904967603
反映	0.023758099352051837
手	0.04103671706263499
呼ぶ	0.09287257019438445
ば	0.008639308855291577
動き	0.004319654427645789
だけ	0.1468682505399568
一部	0.04535637149028078
別だ	0.023758099352051837
実現	0.1511879049676026
学	0.04103671706263499
ばかり	0.004319654427645789
集合	0.07775377969762419
妥当だ	0.03455723542116631
形	0.05183585313174946
考える	0.1447084233261339
側面	0.01079913606911447
市販	0.017278617710583154
手話	0.01079913606911447
内包	0.004319654427645789
動作	0.03455723542116631
構成	0.11447084233261338
手指	0.008639308855291577
登録	0.04535637149028078
表出	0.008639308855291577
主だ	0.056155507559395246
持つ	0.16198704103671707
視覚	0.01079913606911447
捉える	0.04967602591792657
最小だ	0.012958963282937365
専門	0.023758099352051837
90	0.02159827213822894
特許	0.008639308855291577
対応	0.1490280777537797
付ける	0.03023758099352052
数値	0.02159827213822894
seedword	0.0021598272138228943
用語	0.032397408207343416
偏り	0.004319654427645789
PAJ	0.0021598272138228943
抄録	0.008639308855291577
以内	0.004319654427645789
考察	0.058315334773218146
和英	0.0021598272138228943
ペア	0.01079913606911447
違い	0.05183585313174946
英訳	0.0064794816414686825
計測	0.0021598272138228943
10	0.04967602591792657
介す	0.012958963282937365
83	0.012958963282937365
対訳	0.06047516198704104
位	0.017278617710583154
翻訳	0.1879049676025918
1	0.21814254859611232
66	0.008639308855291577
日	0.09719222462203024
53	0.004319654427645789
英	0.08207343412526998
訳語	0.04103671706263499
既知だ	0.01511879049676026
米国	0.0021598272138228943
単位	0.09935205183585313
除外	0.004319654427645789
最良だ	0.008639308855291577
負荷	0.012958963282937365
ほど	0.01079913606911447
頃	0.0021598272138228943
近年	0.0755939524838013
際	0.12742980561555076
本来	0.008639308855291577
成熟	0.004319654427645789
倍	0.012958963282937365
空間	0.032397408207343416
見つける	0.01511879049676026
爆発	0.008639308855291577
徐々に	0.0064794816414686825
表示	0.02159827213822894
実	0.019438444924406047
数十	0.0064794816414686825
共	0.01079913606911447
一方	0.08207343412526998
枠組み	0.02591792656587473
満たす	0.017278617710583154
数百	0.004319654427645789
表す	0.08207343412526998
欠く	0.0021598272138228943
実在	0.0021598272138228943
背景	0.02591792656587473
伴う	0.0367170626349892
せる	0.1101511879049676
効率	0.10367170626349892
重大だ	0.004319654427645789
生じる	0.04535637149028078
整う	0.0064794816414686825
性質	0.03455723542116631
人工	0.01079913606911447
談話	0.0367170626349892
限り	0.017278617710583154
観測	0.008639308855291577
導く	0.008639308855291577
土壌	0.0021598272138228943
増大	0.01511879049676026
仮説	0.012958963282937365
枝	0.0064794816414686825
公理	0.0021598272138228943
大きな	0.03455723542116631
知能	0.0021598272138228943
刈り	0.004319654427645789
損なう	0.008639308855291577
確かめる	0.017278617710583154
リテラル	0.004319654427645789
長らく	0.0021598272138228943
つつ	0.032397408207343416
推論	0.008639308855291577
世界	0.004319654427645789
理解	0.0734341252699784
障害	0.0064794816414686825
依存	0.1079913606911447
解	0.023758099352051837
〜	0.028077753779697623
命題	0.008639308855291577
『	0.023758099352051837
成立	0.017278617710583154
判断	0.06479481641468683
及ぶ	0.004319654427645789
書き言葉	0.03023758099352052
否定	0.004319654427645789
範囲	0.02591792656587473
新聞	0.10583153347732181
とりたてる	0.004319654427645789
報告	0.09719222462203024
いつ	0.0064794816414686825
しか	0.023758099352051837
含意	0.0064794816414686825
明確だ	0.03023758099352052
付く	0.01079913606911447
均衡	0.01511879049676026
それゆえ	0.0021598272138228943
判定	0.0734341252699784
働き	0.004319654427645789
何	0.01511879049676026
レビュー	0.019438444924406047
誰	0.004319654427645789
いわゆる	0.01079913606911447
』	0.023758099352051837
焦点	0.028077753779697623
ぬ	0.11879049676025918
どこ	0.004319654427645789
327	0.0021598272138228943
必要だ	0.28725701943844495
高度	0.008639308855291577
議論	0.038876889848812095
基盤	0.012958963282937365
除く	0.01079913606911447
アノテーション	0.04103671706263499
スコープ	0.0064794816414686825
楽天トラベル	0.0021598272138228943
現代	0.028077753779697623
認識	0.11879049676025918
日中	0.0064794816414686825
さ	0.1511879049676026
それぞれ	0.12311015118790497
込む	0.05399568034557235
いかなる	0.0021598272138228943
異同	0.004319654427645789
見る	0.06047516198704104
室	0.004319654427645789
Jaw	0.0021598272138228943
組む	0.028077753779697623
名詞	0.1079913606911447
原始	0.0021598272138228943
引き起こす	0.01079913606911447
曖昧だ	0.09287257019438445
誤訳	0.008639308855291577
作業	0.06695464362850972
複雑だ	0.038876889848812095
加える	0.058315334773218146
開発	0.08639308855291576
多様だ	0.047516198704103674
Chinese	0.0021598272138228943
思考	0.0021598272138228943
起因	0.017278617710583154
更に	0.03455723542116631
中国	0.019438444924406047
両	0.028077753779697623
/	0.023758099352051837
ソフト	0.0064794816414686825
現れる	0.047516198704103674
同様だ	0.028077753779697623
IREX	0.0064794816414686825
IR	0.0021598272138228943
平均	0.06263498920086392
すべて	0.028077753779697623
アンケート	0.017278617710583154
NARRATIVE	0.0021598272138228943
大きい	0.09503239740820735
どのような	0.058315334773218146
回帰	0.012958963282937365
傾き	0.0021598272138228943
影響	0.07127429805615551
有無	0.019438444924406047
相関	0.02591792656587473
切片	0.0021598272138228943
もと	0.04535637149028078
難しい	0.047516198704103674
のだ	0.11231101511879049
ワークショップ	0.008639308855291577
トレードオフ	0.0021598272138228943
減少	0.02159827213822894
直線	0.0021598272138228943
曲線	0.008639308855291577
適す	0.032397408207343416
時間	0.07775377969762419
行列	0.008639308855291577
留まる	0.0021598272138228943
知る	0.0367170626349892
設定	0.05183585313174946
ツイート	0.008639308855291577
分解	0.023758099352051837
‐	0.004319654427645789
一連の	0.008639308855291577
ツイッター	0.0021598272138228943
当日	0.004319654427645789
機構	0.02159827213822894
階層	0.04535637149028078
初動	0.0021598272138228943
類義語	0.0064794816414686825
東	0.01511879049676026
72	0.008639308855291577
み	0.04535637149028078
期間	0.004319654427645789
器	0.07127429805615551
抜き出す	0.0021598272138228943
ビッグだ	0.0021598272138228943
ターゲットデータ	0.0021598272138228943
づけ	0.01079913606911447
あたる	0.012958963282937365
特異だ	0.01079913606911447
俯瞰	0.0064794816414686825
次元	0.023758099352051837
応じる	0.04967602591792657
備わる	0.004319654427645789
即す	0.004319654427645789
週間	0.0064794816414686825
項目	0.012958963282937365
観点	0.058315334773218146
若干	0.008639308855291577
そもそも	0.0064794816414686825
かかわる	0.004319654427645789
容易だ	0.06911447084233262
震災	0.01511879049676026
測る	0.01079913606911447
分	0.02591792656587473
含める	0.04535637149028078
圧縮	0.023758099352051837
ターゲット	0.01079913606911447
重い	0.04319654427645788
LSI	0.0064794816414686825
集める	0.019438444924406047
広がり	0.0021598272138228943
1999	0.0021598272138228943
その後	0.012958963282937365
幅	0.004319654427645789
書く	0.038876889848812095
注目	0.047516198704103674
活発だ	0.01079913606911447
動く	0.0021598272138228943
易い	0.0064794816414686825
3	0.13822894168466524
最近	0.019438444924406047
首尾一貫	0.004319654427645789
読む	0.038876889848812095
動向	0.008639308855291577
解説	0.017278617710583154
単一だ	0.01079913606911447
さらだ	0.01511879049676026
概観	0.01079913606911447
ジャンル	0.012958963282937365
話し言葉	0.0367170626349892
冗長性	0.01079913606911447
話題	0.02591792656587473
受ける	0.047516198704103674
換える	0.047516198704103674
中心	0.056155507559395246
以下	0.058315334773218146
現象	0.056155507559395246
形容詞	0.017278617710583154
指す	0.02159827213822894
判別	0.03023758099352052
否	0.032397408207343416
他	0.038876889848812095
取る	0.038876889848812095
高次	0.0064794816414686825
盛んだ	0.02591792656587473
役割	0.04967602591792657
事態	0.008639308855291577
思う	0.012958963282937365
推敲	0.0064794816414686825
もの	0.23758099352051837
言い	0.04103671706263499
回避	0.012958963282937365
統一	0.019438444924406047
変形	0.0021598272138228943
換え	0.047516198704103674
原理	0.01079913606911447
尺度	0.056155507559395246
多岐だ	0.008639308855291577
応答	0.058315334773218146
口語	0.008639308855291577
RL	0.0021598272138228943
平易だ	0.004319654427645789
発音	0.0064794816414686825
言う	0.056155507559395246
広い	0.03023758099352052
済み	0.008639308855291577
一定	0.017278617710583154
小さい	0.019438444924406047
有用だ	0.056155507559395246
低下	0.023758099352051837
推定	0.1468682505399568
組	0.032397408207343416
発生	0.02159827213822894
仮定	0.023758099352051837
したがって	0.03023758099352052
テスト	0.04967602591792657
最も	0.09719222462203024
確率	0.11231101511879049
独立	0.028077753779697623
結論	0.0064794816414686825
音声	0.08639308855291576
分割	0.08207343412526998
ヴォイス	0.004319654427645789
ムード	0.008639308855291577
意志	0.004319654427645789
どう	0.03455723542116631
タイプ	0.038876889848812095
アスペクト	0.017278617710583154
て	0.0021598272138228943
主	0.03023758099352052
接続詞	0.0064794816414686825
各々	0.02159827213822894
継起	0.0021598272138228943
慣用	0.004319654427645789
95	0.02159827213822894
例えば	0.032397408207343416
状態	0.02159827213822894
連接	0.01079913606911447
付帯	0.0021598272138228943
正しい	0.06479481641468683
本論	0.008639308855291577
並列	0.0064794816414686825
従って	0.0064794816414686825
無	0.008639308855291577
決まる	0.012958963282937365
生物	0.004319654427645789
接続	0.0367170626349892
従属	0.01511879049676026
事象	0.02591792656587473
主体	0.017278617710583154
ほか	0.0064794816414686825
複文	0.01079913606911447
名	0.047516198704103674
増す	0.008639308855291577
携帯	0.0064794816414686825
感情	0.0367170626349892
差	0.038876889848812095
カテゴリ	0.019438444924406047
意欲	0.0021598272138228943
有意だ	0.0367170626349892
無作為だ	0.008639308855291577
教える	0.004319654427645789
見出せる	0.0021598272138228943
大学生	0.0064794816414686825
興味	0.0064794816414686825
略	0.008639308855291577
学生	0.0064794816414686825
授業	0.0064794816414686825
メール	0.01079913606911447
改善	0.07991360691144708
ずつ	0.01511879049676026
態度	0.01511879049676026
レベル	0.04319654427645788
収集	0.09071274298056156
まま	0.008639308855291577
感想	0.0021598272138228943
悪い	0.0064794816414686825
選ぶ	0.028077753779697623
成績	0.0064794816414686825
３	0.019438444924406047
７	0.0064794816414686825
長文	0.008639308855291577
％	0.028077753779697623
すでに	0.01079913606911447
規定	0.01511879049676026
周り	0.0021598272138228943
９５	0.0021598272138228943
そのもの	0.01079913606911447
２	0.03023758099352052
ルール	0.04319654427645788
だす	0.0021598272138228943
拡張	0.09719222462203024
体形	0.004319654427645789
増やす	0.0064794816414686825
トピック	0.012958963282937365
緩和	0.0064794816414686825
識別	0.032397408207343416
.7	0.02159827213822894
ブート	0.008639308855291577
28	0.0064794816414686825
軽減	0.028077753779697623
LDA	0.004319654427645789
負	0.008639308855291577
セマンティック	0.0021598272138228943
ドリフト	0.004319654427645789
目	0.019438444924406047
ストラップ	0.004319654427645789
大域	0.008639308855291577
例	0.04319654427645788
了解	0.0021598272138228943
Austin	0.0021598272138228943
取り入れる	0.01511879049676026
はい	0.004319654427645789
隠蔽	0.0021598272138228943
四	0.0064794816414686825
発語	0.0021598272138228943
まで	0.14038876889848811
とる	0.04319654427645788
七	0.0021598272138228943
代表	0.02591792656587473
語用論	0.019438444924406047
意図	0.02159827213822894
あいづち	0.0021598272138228943
ひと	0.019438444924406047
13	0.008639308855291577
八	0.0021598272138228943
軸	0.01079913606911447
Searle	0.0021598272138228943
段階	0.04319654427645788
行為	0.008639308855291577
種類	0.1490280777537797
媒介	0.0021598272138228943
十分だ	0.04967602591792657
分ける	0.017278617710583154
様相	0.0064794816414686825
電子	0.04967602591792657
定義	0.1101511879049676
ROM	0.0021598272138228943
アップ	0.0064794816414686825
原則	0.004319654427645789
SGML	0.0021598272138228943
テキストデータ	0.008639308855291577
作品	0.012958963282937365
国文学	0.004319654427645789
CD	0.0021598272138228943
実用	0.032397408207343416
KOKIN	0.0021598272138228943
マーク	0.01079913606911447
正当だ	0.004319654427645789
データベース	0.0367170626349892
符号	0.0021598272138228943
みなす	0.019438444924406047
自己	0.017278617710583154
能動	0.0064794816414686825
場	0.008639308855291577
信頼	0.038876889848812095
固有だ	0.05183585313174946
適応	0.03023758099352052
そして	0.08639308855291576
プレーン	0.0021598272138228943
ドメイン	0.02159827213822894
更新	0.0064794816414686825
/3	0.0021598272138228943
注力	0.0021598272138228943
—	0.032397408207343416
事後	0.004319654427645789
低減	0.0021598272138228943
大量だ	0.04535637149028078
コスト	0.04535637149028078
付	0.0064794816414686825
連鎖	0.028077753779697623
パッセージ	0.0064794816414686825
ともなう	0.008639308855291577
元	0.038876889848812095
要求	0.028077753779697623
観察	0.023758099352051837
表わす	0.01079913606911447
関心	0.019438444924406047
支持	0.004319654427645789
提示	0.056155507559395246
ユーザ	0.056155507559395246
高まる	0.01511879049676026
想定	0.02591792656587473
留意	0.008639308855291577
普及	0.017278617710583154
素早い	0.0021598272138228943
次	0.0367170626349892
ニュース	0.032397408207343416
未知だ	0.047516198704103674
列挙	0.012958963282937365
上げ	0.004319654427645789
,N	0.0021598272138228943
殊	0.0021598272138228943
次に	0.07775377969762419
過去	0.01511879049676026
日間	0.0021598272138228943
固定	0.017278617710583154
定型	0.0064794816414686825
経時	0.0021598272138228943
変化	0.056155507559395246
共通だ	0.01511879049676026
N	0.03023758099352052
特	0.0021598272138228943
gram	0.04103671706263499
言い回し	0.0064794816414686825
直前	0.0064794816414686825
合成	0.032397408207343416
成分	0.008639308855291577
長い	0.04967602591792657
距離	0.056155507559395246
計量	0.01511879049676026
あつめる	0.0021598272138228943
事実	0.01079913606911447
非	0.05183585313174946
漢語	0.004319654427645789
